Model,time,uptime,CPU1,CPU2,CPU3,CPU4,CPU5,CPU6,RAM,SWAP,EMC,GPU,APE,NVDEC,NVJPG,NVJPG1,OFA,SE,VIC,Fan pwmfan0,Temp cpu,Temp cv0,Temp cv1,Temp cv2,Temp gpu,Temp soc0,Temp soc1,Temp soc2,Temp tj,Power VDD_CPU_GPU_CV,Power VDD_SOC,Power TOT,jetson_clocks,nvp model
Resnet-18,2024-11-11T20:51:23.850988,05:38:13,8,7,9,74,7,11,0.3258018064386481,0.006233711,0,75.6,OFF,OFF,OFF,OFF,OFF,OFF,OFF,18.823529411764707,43.781,-256,-256,-256,43.875,41.781,42.031,43.812,43.875,1788,1351,5413,OFF,15W
Resnet-18,2024-11-11T20:51:24.863931,05:38:14,19,20,11,13,14,54,0.3258018064386481,0.006233711,0,28.3,OFF,OFF,OFF,OFF,OFF,OFF,OFF,18.823529411764707,44,-256,-256,-256,44.062,41.75,42.031,43.875,44.187,1825,1391,5564,OFF,15W
Resnet-18,2024-11-11T20:51:25.845687,05:38:15,32,13,12,12,28,32,0.3257679722395523,0.006233711,0,93.2,OFF,OFF,OFF,OFF,OFF,OFF,OFF,18.823529411764707,43.781,-256,-256,-256,43.937,41.843,42.093,43.843,43.937,1785,1351,5405,OFF,15W
Resnet-18,2024-11-11T20:51:26.845458,05:38:16,9,8,10,26,36,28,0.32582333729261814,0.006233711,0,32.4,OFF,OFF,OFF,OFF,OFF,OFF,OFF,18.823529411764707,43.937,-256,-256,-256,44.031,41.812,42.187,43.875,44.187,1825,1351,5484,OFF,15W
Resnet-18,2024-11-11T20:51:27.864302,05:38:17,11,57,10,8,13,26,0.32588536665762713,0.006233711,0,82.8,OFF,OFF,OFF,OFF,OFF,OFF,OFF,18.823529411764707,43.875,-256,-256,-256,43.968,41.906,42.218,43.937,44.093,1788,1351,5444,OFF,15W
Resnet-18,2024-11-11T20:51:28.865336,05:38:18,26,60,14,12,13,10,0.3258843413788666,0.006233711,0,60.7,OFF,OFF,OFF,OFF,OFF,OFF,OFF,18.823529411764707,43.843,-256,-256,-256,44.062,41.906,42.125,43.937,44.281,1708,1353,5334,OFF,15W
Resnet-18,2024-11-11T20:51:29.857568,05:38:19,47,40,8,12,15,10,0.3258494819010104,0.006233711,0,99.1,OFF,OFF,OFF,OFF,OFF,OFF,OFF,18.823529411764707,43.937,-256,-256,-256,44.156,41.906,42.187,43.937,44.156,1708,1353,5334,OFF,15W
Resnet-18,2024-11-11T20:51:30.846841,05:38:20,12,9,17,7,13,68,0.3258412796709265,0.006233711,0,99.1,OFF,OFF,OFF,OFF,OFF,OFF,OFF,18.823529411764707,44.031,-256,-256,-256,44.156,41.937,42.218,43.968,44.156,1748,1351,5374,OFF,15W
Resnet-18,2024-11-11T20:51:31.855305,05:38:21,11,12,23,43,14,23,0.32574234027054033,0.006233711,0,43.1,OFF,OFF,OFF,OFF,OFF,OFF,OFF,18.823529411764707,44.062,-256,-256,-256,44.218,42,42.375,44.031,44.218,1748,1351,5374,OFF,15W
Resnet-18,2024-11-11T20:51:32.850489,05:38:22,10,13,21,15,56,6,0.3257392644342589,0.006233711,0,79.5,OFF,OFF,OFF,OFF,OFF,OFF,OFF,18.823529411764707,43.968,-256,-256,-256,44.218,41.968,42.25,44.093,44.218,1748,1351,5405,OFF,15W
Resnet-18,2024-11-11T20:51:33.876289,05:38:23,10,12,14,54,20,15,0.3258110339474924,0.006233711,0,63.7,OFF,OFF,OFF,OFF,OFF,OFF,OFF,18.823529411764707,44.031,-256,-256,-256,44.218,42.031,42.281,44,44.218,1748,1351,5405,OFF,15W
Resnet-18,2024-11-11T20:51:34.856878,05:38:24,7,10,10,53,13,29,0.32580129379926787,0.006233711,0,40.8,OFF,OFF,OFF,OFF,OFF,OFF,OFF,18.823529411764707,44.062,-256,-256,-256,44.187,42.125,42.531,44.062,44.187,1788,1351,5405,OFF,15W
Resnet-18,2024-11-11T20:51:35.872301,05:38:25,35,22,12,17,31,10,0.3256680075604056,0.006233711,0,0,OFF,OFF,OFF,OFF,OFF,OFF,OFF,18.823529411764707,44.281,-256,-256,-256,44.125,42,42.531,44.062,44.218,1589,1313,5175,OFF,15W
Resnet-18,2024-11-11T20:51:36.860593,05:38:26,2,5,3,4,2,4,0.3257679722395523,0.006233711,0,0,OFF,OFF,OFF,OFF,OFF,OFF,OFF,18.823529411764707,43.875,-256,-256,-256,44.125,42,42.312,44,44.125,640,1120,3520,OFF,15W
Resnet-18,2024-11-11T20:51:37.884839,05:38:27,0,8,3,5,2,3,0.325623921,0.006233711,0,0,OFF,OFF,OFF,OFF,OFF,OFF,OFF,18.823529411764707,43.875,-256,-256,-256,43.937,42.093,42.468,43.937,43.968,560,1080,3325,OFF,15W
Resnet-18,2024-11-11T20:51:38.896016,05:38:28,2,5,3,6,1,4,0.32574797930372296,0.006233711,0,0,OFF,OFF,OFF,OFF,OFF,OFF,OFF,18.823529411764707,44.062,-256,-256,-256,44.093,42,42.343,43.968,44.062,560,1080,3285,OFF,15W
Resnet-18,2024-11-11T20:51:39.913608,05:38:29,1,4,4,3,4,5,0.32574797930372296,0.006233711,0,0,OFF,OFF,OFF,OFF,OFF,OFF,OFF,18.823529411764707,43.718,-256,-256,-256,43.937,41.937,42.375,43.937,43.937,560,1080,3285,OFF,15W
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Resnet-50,2024-11-11T20:53:32.013687,05:40:21,3,3,21,18,12,10,0.3112459238761279,0.006233711,0,0,OFF,OFF,OFF,OFF,OFF,OFF,OFF,18.823529411764707,43.375,-256,-256,-256,43.5,41.218,41.687,43.218,43.375,877,1158,3913,OFF,15W
Resnet-50,2024-11-11T20:53:33.026525,05:40:22,3,2,7,9,11,15,0.3134579628018613,0.006233711,0,0,OFF,OFF,OFF,OFF,OFF,OFF,OFF,18.823529411764707,43,-256,-256,-256,43.156,41.25,41.781,43.156,43.187,640,1080,3400,OFF,15W
Resnet-50,2024-11-11T20:53:34.032472,05:40:23,2,1,5,3,4,6,0.31384551817332235,0.006233711,0,0,OFF,OFF,OFF,OFF,OFF,OFF,OFF,18.823529411764707,42.906,-256,-256,-256,43.375,41.281,41.562,43.187,43.375,560,1041,3285,OFF,15W
Resnet-50,2024-11-11T20:53:35.021507,05:40:24,2,1,5,4,5,13,0.3139747032971427,0.006233711,0,0,OFF,OFF,OFF,OFF,OFF,OFF,OFF,18.823529411764707,43.156,-256,-256,-256,43.093,41.187,41.625,43.25,43.25,600,1080,3365,OFF,15W
Resnet-50,2024-11-11T20:53:36.021451,05:40:25,2,0,3,6,5,3,0.31407159214000796,0.006233711,0,0,OFF,OFF,OFF,OFF,OFF,OFF,OFF,18.823529411764707,43.031,-256,-256,-256,43.187,41.218,41.5,43.093,43.093,560,1080,3325,OFF,15W
Resnet-50,2024-11-11T20:53:36.981898,05:40:26,3,2,12,13,4,67,0.35560563472701184,0.006233711,0,21.6,OFF,OFF,OFF,OFF,OFF,OFF,OFF,18.823529411764707,43.156,-256,-256,-256,43.343,41.218,41.687,43.218,43.343,877,1236,4146,OFF,15W
Resnet-50,2024-11-11T20:53:38.004398,05:40:27,11,3,8,54,5,44,0.3706813336210949,0.006233711,0,86.6,OFF,OFF,OFF,OFF,OFF,OFF,OFF,18.823529411764707,43.468,-256,-256,-256,43.468,41.281,41.718,43.437,43.468,1825,1510,5802,OFF,15W
Resnet-50,2024-11-11T20:53:38.972862,05:40:28,13,7,7,10,79,6,0.37073003436221763,0.006233711,0,40.6,OFF,OFF,OFF,OFF,OFF,OFF,OFF,18.823529411764707,43.718,-256,-256,-256,43.937,41.375,41.593,43.562,43.937,2610,1782,7170,OFF,15W
Resnet-50,2024-11-11T20:53:39.974171,05:40:29,11,5,9,4,53,42,0.3709499566563404,0.006233711,0,46.6,OFF,OFF,OFF,OFF,OFF,OFF,OFF,18.823529411764707,43.656,-256,-256,-256,43.968,41.468,41.656,43.718,43.968,2729,1822,7368,OFF,15W
Resnet-50,2024-11-11T20:53:40.975570,05:40:30,11,5,84,7,7,7,0.371188847,0.006233711,0,99.1,OFF,OFF,OFF,OFF,OFF,OFF,OFF,18.823529411764707,43.937,-256,-256,-256,44.25,41.468,41.718,43.781,44.25,2768,1819,7408,OFF,15W
Resnet-50,2024-11-11T20:53:41.977384,05:40:31,9,8,21,19,69,9,0.3713718588662775,0.006233711,0,37.4,OFF,OFF,OFF,OFF,OFF,OFF,OFF,18.823529411764707,44,-256,-256,-256,44.125,41.593,41.812,43.937,44.125,2961,1858,7633,OFF,15W
Resnet-50,2024-11-11T20:53:42.977166,05:40:32,11,8,28,6,73,8,0.3710381306297416,0.006233711,0,34.1,OFF,OFF,OFF,OFF,OFF,OFF,OFF,18.823529411764707,44.062,-256,-256,-256,44.5,41.75,42.125,43.937,44.5,3001,1858,7673,OFF,15W
Resnet-50,2024-11-11T20:53:43.978199,05:40:33,13,6,70,6,28,16,0.37132674660081644,0.006233711,0,68.2,OFF,OFF,OFF,OFF,OFF,OFF,OFF,18.823529411764707,44.468,-256,-256,-256,44.468,41.75,42.062,44.031,44.468,3040,1858,7752,OFF,15W
Resnet-50,2024-11-11T20:53:44.980017,05:40:34,8,10,13,87,6,6,0.3713575049636308,0.006233711,0,85.2,OFF,OFF,OFF,OFF,OFF,OFF,OFF,18.823529411764707,44.25,-256,-256,-256,44.562,42.031,42.218,44.187,44.562,3001,1858,7685,OFF,15W
Resnet-50,2024-11-11T20:53:45.983245,05:40:35,12,11,56,8,6,43,0.3715174484502655,0.006233711,0,90.6,OFF,OFF,OFF,OFF,OFF,OFF,OFF,18.823529411764707,44.593,-256,-256,-256,44.687,42.093,42.281,44.093,44.843,3001,1858,7685,OFF,15W
Resnet-50,2024-11-11T20:53:46.991822,05:40:36,13,7,7,8,41,57,0.37161126145684936,0.006233711,0,56.6,OFF,OFF,OFF,OFF,OFF,OFF,OFF,18.823529411764707,44.218,-256,-256,-256,44.593,41.968,42.437,44.187,44.875,3040,1858,7712,OFF,15W
Resnet-50,2024-11-11T20:53:47.999723,05:40:37,46,60,10,7,7,7,0.37173942130190923,0.006233711,0,52.1,OFF,OFF,OFF,OFF,OFF,OFF,OFF,18.823529411764707,44.281,-256,-256,-256,44.937,42.062,42.281,44.25,44.937,3001,1858,7673,OFF,15W
Resnet-50,2024-11-11T20:53:49.000141,05:40:38,50,55,9,5,6,5,0.37186399267130743,0.006233711,0,23.2,OFF,OFF,OFF,OFF,OFF,OFF,OFF,18.823529411764707,44.25,-256,-256,-256,44.718,42.125,42.312,44.406,44.718,3001,1858,7673,OFF,15W
Resnet-50,2024-11-11T20:53:49.998953,05:40:39,95,9,6,7,8,8,0.37180606442134034,0.006233711,0,90,OFF,OFF,OFF,OFF,OFF,OFF,OFF,18.823529411764707,44.531,-256,-256,-256,44.906,42.156,42.468,44.437,44.906,3001,1858,7673,OFF,15W
Resnet-50,2024-11-11T20:53:51.000928,05:40:40,39,16,58,8,11,9,0.3717937610762146,0.006233711,0,92.1,OFF,OFF,OFF,OFF,OFF,OFF,OFF,18.823529411764707,44.687,-256,-256,-256,44.875,42.406,42.531,44.625,44.875,2961,1858,7633,OFF,15W
Resnet-50,2024-11-11T20:53:51.998957,05:40:41,73,34,7,6,7,6,0.3718434870960978,0.006233711,0,46.9,OFF,OFF,OFF,OFF,OFF,OFF,OFF,18.823529411764707,44.781,-256,-256,-256,45.093,42.375,42.531,44.593,45.093,3001,1858,7673,OFF,15W
Resnet-50,2024-11-11T20:53:52.988435,05:40:42,9,8,93,8,7,7,0.3719065417398673,0.006233711,0,92.4,OFF,OFF,OFF,OFF,OFF,OFF,OFF,18.823529411764707,44.875,-256,-256,-256,45.031,42.375,42.75,44.593,45.031,3040,1858,7752,OFF,15W
Resnet-50,2024-11-11T20:53:53.990372,05:40:43,5,9,78,13,8,15,0.37197010902301697,0.006233711,0,91.4,OFF,OFF,OFF,OFF,OFF,OFF,OFF,21.568627450980394,44.968,-256,-256,-256,45.125,42.531,42.75,44.75,45.343,3040,1858,7752,OFF,15W
Resnet-50,2024-11-11T20:53:54.991968,05:40:44,6,11,9,9,6,92,0.3719690837442565,0.006233711,0,78.3,OFF,OFF,OFF,OFF,OFF,OFF,OFF,21.568627450980394,45.093,-256,-256,-256,45.406,42.531,42.75,44.812,45.093,3040,1858,7752,OFF,15W
Resnet-50,2024-11-11T20:53:56.008515,05:40:45,7,93,14,7,8,8,0.3719670331867356,0.006233711,0,58.4,OFF,OFF,OFF,OFF,OFF,OFF,OFF,21.568627450980394,44.875,-256,-256,-256,45.156,42.593,42.687,44.843,45.156,3001,1858,7712,OFF,15W
Resnet-50,2024-11-11T20:53:57.006668,05:40:46,79,24,9,8,11,8,0.3719972789101697,0.006233711,0,85.2,OFF,OFF,OFF,OFF,OFF,OFF,OFF,21.568627450980394,44.968,-256,-256,-256,45.312,42.625,42.843,44.906,45.312,3001,1858,7712,OFF,15W
Resnet-50,2024-11-11T20:53:58.006715,05:40:47,36,69,9,9,7,7,0.371995741,0.006233711,0,79.2,OFF,OFF,OFF,OFF,OFF,OFF,OFF,21.568627450980394,45.156,-256,-256,-256,45.687,42.656,43.125,44.906,45.687,3040,1858,7752,OFF,15W
Resnet-50,2024-11-11T20:53:59.013419,05:40:48,5,23,5,4,4,5,0.37199522835264875,0.006233711,0,0,OFF,OFF,OFF,OFF,OFF,OFF,OFF,21.568627450980394,44.843,-256,-256,-256,44.968,42.625,42.875,44.687,44.75,918,1397,4360,OFF,15W
Resnet-50,2024-11-11T20:54:00.019994,05:40:49,1,0,4,3,3,8,0.37179786219125655,0.006233711,0,0,OFF,OFF,OFF,OFF,OFF,OFF,OFF,19.215686274509803,44.343,-256,-256,-256,44.625,42.625,43,44.562,44.843,600,1120,3479,OFF,15W
Resnet-50,2024-11-11T20:54:01.062901,05:40:50,1,0,3,3,3,8,0.3717963242731158,0.006233711,0,0,OFF,OFF,OFF,OFF,OFF,OFF,OFF,19.215686274509803,44.656,-256,-256,-256,44.656,42.562,42.812,44.437,44.437,560,1080,3405,OFF,15W
Resnet-50,2024-11-11T20:54:02.055767,05:40:51,1,2,4,3,4,9,0.3718101655363823,0.006233711,0,0,OFF,OFF,OFF,OFF,OFF,OFF,OFF,19.215686274509803,44.406,-256,-256,-256,44.625,42.562,42.843,44.406,44.625,560,1080,3325,OFF,15W
Resnet-50,2024-11-11T20:54:03.059784,05:40:52,2,0,3,5,5,8,0.3717768439766667,0.006233711,0,0,OFF,OFF,OFF,OFF,OFF,OFF,OFF,19.215686274509803,44.406,-256,-256,-256,44.406,42.531,42.75,44.406,44.406,560,1080,3325,OFF,15W
Resnet-50,2024-11-11T20:54:04.066542,05:40:53,2,0,6,5,8,3,0.3715507700099811,0.006233711,0,0,OFF,OFF,OFF,OFF,OFF,OFF,OFF,19.215686274509803,44.156,-256,-256,-256,44.25,42.5,42.875,44.437,44.468,560,1080,3325,OFF,15W
Resnet-50,2024-11-11T20:54:05.060430,05:40:54,0,1,4,3,9,4,0.3715830662909362,0.006233711,0,0,OFF,OFF,OFF,OFF,OFF,OFF,OFF,19.215686274509803,44.25,-256,-256,-256,44.281,42.468,42.906,44.312,44.437,560,1080,3325,OFF,15W
Resnet-50,2024-11-11T20:54:06.076689,05:40:55,2,0,3,4,8,9,0.37161536257189126,0.006233711,0,0,OFF,OFF,OFF,OFF,OFF,OFF,OFF,19.215686274509803,44.156,-256,-256,-256,44.187,42.406,42.843,44.25,44.343,560,1041,3325,OFF,15W
Resnet-50,2024-11-11T20:54:07.045289,05:40:56,1,0,6,2,4,8,0.3717117387753763,0.006233711,0,0,OFF,OFF,OFF,OFF,OFF,OFF,OFF,19.215686274509803,44.25,-256,-256,-256,44.375,42.312,42.812,44.375,44.437,560,1080,3285,OFF,15W
Resnet-50,2024-11-11T20:54:08.072637,05:40:57,4,4,5,4,6,9,0.37182656999654995,0.006233711,0,0,OFF,OFF,OFF,OFF,OFF,OFF,OFF,19.215686274509803,44.062,-256,-256,-256,44.187,42.343,42.906,44.281,44.281,600,1080,3365,OFF,15W
Resnet-50,2024-11-11T20:54:09.021094,05:40:58,3,37,8,13,6,7,0.3804471138146573,0.006233711,0,0,OFF,OFF,OFF,OFF,OFF,OFF,OFF,19.215686274509803,44.468,-256,-256,-256,44.656,42.312,42.781,44.437,44.468,1035,1234,4179,OFF,15W
Resnet-50,2024-11-11T20:54:10.065205,05:40:59,4,59,7,7,14,14,0.39264434258869557,0.006233711,0,0,OFF,OFF,OFF,OFF,OFF,OFF,OFF,19.215686274509803,44.218,-256,-256,-256,44.562,42.437,42.781,44.375,44.562,877,1196,3993,OFF,15W
Resnet-50,2024-11-11T20:54:11.067030,05:41:00,0,4,2,7,9,18,0.3933758789842973,0.006233711,0,0,OFF,OFF,OFF,OFF,OFF,OFF,OFF,19.215686274509803,44.281,-256,-256,-256,44.5,42.437,42.656,44.343,44.5,640,1120,3520,OFF,15W
Resnet-50,2024-11-11T20:54:12.084269,05:41:01,1,0,4,0,5,8,0.39369371540004583,0.006233711,0,0,OFF,OFF,OFF,OFF,OFF,OFF,OFF,19.215686274509803,44.375,-256,-256,-256,44.5,42.468,42.75,44.218,44.218,560,1081,3325,OFF,15W
Resnet-50,2024-11-11T20:54:13.065274,05:41:02,1,0,5,6,5,7,0.3938223878844859,0.006233711,0,0,OFF,OFF,OFF,OFF,OFF,OFF,OFF,19.215686274509803,44.156,-256,-256,-256,44.5,42.343,42.656,44.312,44.5,560,1041,3285,OFF,15W
Resnet-50,2024-11-11T20:54:14.077859,05:41:03,0,0,2,4,3,10,0.3940474365724111,0.006233711,0,0,OFF,OFF,OFF,OFF,OFF,OFF,OFF,19.215686274509803,44.281,-256,-256,-256,44.531,42.218,42.687,44.281,44.531,560,1081,3325,OFF,15W
Resnet-50,2024-11-11T20:54:15.080932,05:41:04,3,0,4,5,7,8,0.3940474365724111,0.006233711,0,0,OFF,OFF,OFF,OFF,OFF,OFF,OFF,19.215686274509803,44.375,-256,-256,-256,44.312,42.468,42.781,44.156,44.375,560,1080,3325,OFF,15W
Resnet-50,2024-11-11T20:54:16.077410,05:41:05,0,0,4,4,11,6,0.3940474365724111,0.006233711,0,0,OFF,OFF,OFF,OFF,OFF,OFF,OFF,19.215686274509803,44.125,-256,-256,-256,44.125,42.437,42.656,44.281,44.281,560,1080,3325,OFF,15W
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Resnext50x32,2024-11-11T20:55:28.153371,05:42:18,5,14,29,17,4,12,0.3487019201933266,0.006233711,0,4.9,OFF,OFF,OFF,OFF,OFF,OFF,OFF,17.254901960784313,43.812,-256,-256,-256,43.906,41.812,42.062,43.625,43.812,917,1196,4066,OFF,15W
Resnext50x32,2024-11-11T20:55:29.163150,05:42:19,3,7,4,4,4,3,0.3487019201933266,0.006233711,0,0,OFF,OFF,OFF,OFF,OFF,OFF,OFF,17.254901960784313,43.468,-256,-256,-256,43.531,41.75,41.968,43.656,43.656,600,1080,3365,OFF,15W
Resnext50x32,2024-11-11T20:55:30.164155,05:42:20,3,6,3,6,4,4,0.3487019201933266,0.006233711,0,0,OFF,OFF,OFF,OFF,OFF,OFF,OFF,17.254901960784313,43.718,-256,-256,-256,43.781,41.656,42.062,43.5,43.781,560,1081,3285,OFF,15W
Resnext50x32,2024-11-11T20:55:31.158480,05:42:21,4,5,4,8,4,3,0.3487019201933266,0.006233711,0,0,OFF,OFF,OFF,OFF,OFF,OFF,OFF,17.254901960784313,43.531,-256,-256,-256,43.531,41.75,41.875,43.625,43.625,560,1080,3325,OFF,15W
Resnext50x32,2024-11-11T20:55:32.097110,05:42:22,9,4,6,45,4,29,0.360758173,0.006233711,0,9.3,OFF,OFF,OFF,OFF,OFF,OFF,OFF,17.254901960784313,43.843,-256,-256,-256,43.781,41.625,42.125,43.593,43.781,917,1196,4153,OFF,15W
