Model,time,uptime,CPU1,CPU2,CPU3,CPU4,CPU5,CPU6,RAM,SWAP,EMC,GPU,APE,NVDEC,NVJPG,NVJPG1,OFA,SE,VIC,Fan pwmfan0,Temp cpu,Temp cv0,Temp cv1,Temp cv2,Temp gpu,Temp soc0,Temp soc1,Temp soc2,Temp tj,Power VDD_CPU_GPU_CV,Power VDD_SOC,Power TOT,jetson_clocks,nvp model
Resnext50x32,2024-11-11T20:55:33.119511,05:42:23,5,7,7,6,17,69,0.36944587271471774,0.006233711,0,99.2,OFF,OFF,OFF,OFF,OFF,OFF,OFF,17.254901960784313,43.687,-256,-256,-256,43.937,41.75,42,43.75,44.093,2020,1626,6269,OFF,15W
Resnext50x32,2024-11-11T20:55:34.096699,05:42:24,9,8,68,17,12,14,0.3696063288407327,0.006233711,0,29.3,OFF,OFF,OFF,OFF,OFF,OFF,OFF,20,44.093,-256,-256,-256,44.562,41.812,42.218,44,44.562,2649,1822,7289,OFF,15W
Resnext50x32,2024-11-11T20:55:35.110211,05:42:25,7,12,6,66,26,6,0.3696642570906997,0.006233711,0,55.8,OFF,OFF,OFF,OFF,OFF,OFF,OFF,20,44.25,-256,-256,-256,44.625,42,42.218,44.093,44.625,2729,1858,7447,OFF,15W
Resnext50x32,2024-11-11T20:55:36.107730,05:42:26,10,7,8,7,86,11,0.36982420057733445,0.006233711,0,28.9,OFF,OFF,OFF,OFF,OFF,OFF,OFF,20,44.125,-256,-256,-256,44.875,41.968,42.281,44.187,44.875,2729,1858,7447,OFF,15W
Resnext50x32,2024-11-11T20:55:37.108202,05:42:27,10,9,24,65,11,5,0.3699513351436339,0.006233711,0,88.4,OFF,OFF,OFF,OFF,OFF,OFF,OFF,20,44.406,-256,-256,-256,44.687,42.093,42.375,44.343,44.687,2729,1858,7487,OFF,15W
Resnext50x32,2024-11-11T20:55:38.110014,05:42:28,13,11,9,84,7,7,0.3702409763934692,0.006233711,0,99,OFF,OFF,OFF,OFF,OFF,OFF,OFF,20,44.406,-256,-256,-256,44.718,42.125,42.625,44.312,44.718,2768,1861,7447,OFF,15W
Resnext50x32,2024-11-11T20:55:39.115302,05:42:29,11,8,9,56,5,33,0.37033427676067276,0.006233711,0,48,OFF,OFF,OFF,OFF,OFF,OFF,OFF,20,44.687,-256,-256,-256,44.718,42.25,42.562,44.375,44.687,2729,1858,7447,OFF,15W
Resnext50x32,2024-11-11T20:55:40.108151,05:42:30,11,8,15,5,5,77,0.3704942202473075,0.006233711,0,71.6,OFF,OFF,OFF,OFF,OFF,OFF,OFF,20,44.781,-256,-256,-256,44.75,42.406,42.562,44.5,44.781,2689,1858,7408,OFF,15W
Resnext50x32,2024-11-11T20:55:41.099119,05:42:31,9,9,11,84,6,4,0.37059879868087636,0.006233711,0,42.1,OFF,OFF,OFF,OFF,OFF,OFF,OFF,20,44.625,-256,-256,-256,44.843,42.218,42.625,44.5,44.843,2729,1858,7447,OFF,15W
Resnext50x32,2024-11-11T20:55:42.099551,05:42:32,12,6,7,88,6,7,0.37062238009236737,0.006233711,0,53,OFF,OFF,OFF,OFF,OFF,OFF,OFF,20,44.718,-256,-256,-256,45.031,42.437,42.718,44.656,45.031,2768,1858,7447,OFF,15W
Resnext50x32,2024-11-11T20:55:43.116801,05:42:33,8,7,68,7,22,7,0.37037272471419075,0.006233711,0,75.2,OFF,OFF,OFF,OFF,OFF,OFF,OFF,20,44.687,-256,-256,-256,45.187,42.437,42.656,44.625,45.187,2729,1861,7368,OFF,15W
Resnext50x32,2024-11-11T20:55:44.111225,05:42:34,24,72,8,8,9,8,0.3703358146788135,0.006233711,0,35.8,OFF,OFF,OFF,OFF,OFF,OFF,OFF,20,44.687,-256,-256,-256,45,42.468,42.718,44.625,45,2689,1861,7447,OFF,15W
Resnext50x32,2024-11-11T20:55:45.120324,05:42:35,11,84,6,10,5,6,0.3703942555681608,0.006233711,0,54.3,OFF,OFF,OFF,OFF,OFF,OFF,OFF,20,44.718,-256,-256,-256,45.156,42.5,42.781,44.75,45.156,2729,1861,7447,OFF,15W
Resnext50x32,2024-11-11T20:55:46.120622,05:42:36,36,61,7,11,9,11,0.37051677638003805,0.006233711,0,29.1,OFF,OFF,OFF,OFF,OFF,OFF,OFF,20,44.781,-256,-256,-256,45.156,42.625,42.812,44.843,45.156,2729,1858,7447,OFF,15W
Resnext50x32,2024-11-11T20:55:47.120396,05:42:37,88,9,8,7,9,8,0.3705439462671907,0.006233711,0,99,OFF,OFF,OFF,OFF,OFF,OFF,OFF,20,45.312,-256,-256,-256,45.562,42.625,43.062,44.906,45.562,2729,1861,7487,OFF,15W
Resnext50x32,2024-11-11T20:55:48.121714,05:42:38,70,25,8,9,7,8,0.3705429209884302,0.006233711,0,79.7,OFF,OFF,OFF,OFF,OFF,OFF,OFF,20,45.187,-256,-256,-256,45.406,42.687,43,44.968,45.406,2729,1861,7447,OFF,15W
Resnext50x32,2024-11-11T20:55:49.122132,05:42:39,12,86,7,6,7,7,0.37057367935124463,0.006233711,0,45.5,OFF,OFF,OFF,OFF,OFF,OFF,OFF,20,45.125,-256,-256,-256,45.281,42.937,43.031,45.031,45.281,2729,1861,7447,OFF,15W
Resnext50x32,2024-11-11T20:55:50.124993,05:42:40,9,87,6,7,10,9,0.3703214607761668,0.006233711,0,99.2,OFF,OFF,OFF,OFF,OFF,OFF,OFF,20,45.25,-256,-256,-256,45.531,42.968,43.062,45,45.531,2729,1858,7447,OFF,15W
Resnext50x32,2024-11-11T20:55:51.127379,05:42:41,11,88,7,8,9,8,0.37044449422742426,0.006233711,0,94.3,OFF,OFF,OFF,OFF,OFF,OFF,OFF,20,45.25,-256,-256,-256,45.437,43,43.187,45.093,45.437,2729,1858,7487,OFF,15W
Resnext50x32,2024-11-11T20:55:52.125641,05:42:42,10,88,10,7,8,7,0.3704419310305231,0.006233711,0,40.4,OFF,OFF,OFF,OFF,OFF,OFF,OFF,20,45.156,-256,-256,-256,45.718,42.937,43.218,45.156,45.718,2689,1858,7447,OFF,15W
Resnext50x32,2024-11-11T20:55:53.126517,05:42:43,10,87,7,6,9,7,0.3704409057517626,0.006233711,0,63.7,OFF,OFF,OFF,OFF,OFF,OFF,OFF,20,45.156,-256,-256,-256,45.531,43,43.156,45.218,45.531,2729,1858,7487,OFF,15W
Resnext50x32,2024-11-11T20:55:54.127666,05:42:44,59,40,9,4,8,7,0.37043936783362186,0.006233711,0,99,OFF,OFF,OFF,OFF,OFF,OFF,OFF,20,45.093,-256,-256,-256,45.593,43.093,43.312,45.281,45.593,2570,1822,7170,OFF,15W
Resnext50x32,2024-11-11T20:55:55.138244,05:42:45,1,4,0,2,4,4,0.3704706388358165,0.006233711,0,0,OFF,OFF,OFF,OFF,OFF,OFF,OFF,20,44.937,-256,-256,-256,45.25,42.968,43.218,44.937,45.25,760,1320,4000,OFF,15W
Resnext50x32,2024-11-11T20:55:56.134839,05:42:46,0,5,5,2,3,8,0.37021944553949915,0.006233711,0,0,OFF,OFF,OFF,OFF,OFF,OFF,OFF,20,44.656,-256,-256,-256,44.843,42.937,43.156,44.843,44.843,560,1120,3445,OFF,15W
Resnext50x32,2024-11-11T20:55:57.168568,05:42:47,0,7,4,2,6,2,0.37021944553949915,0.006233711,0,0,OFF,OFF,OFF,OFF,OFF,OFF,OFF,20,44.687,-256,-256,-256,45.062,42.906,43.218,44.875,45.062,560,1080,3365,OFF,15W
Resnext50x32,2024-11-11T20:55:58.158932,05:42:48,6,0,2,5,5,2,0.37021842026073865,0.006233711,0,0,OFF,OFF,OFF,OFF,OFF,OFF,OFF,20,44.656,-256,-256,-256,44.875,42.906,43.156,44.812,44.937,560,1080,3325,OFF,15W
Resnext50x32,2024-11-11T20:55:59.178417,05:42:49,6,0,4,1,5,3,0.37021842026073865,0.006233711,0,0,OFF,OFF,OFF,OFF,OFF,OFF,OFF,20,44.687,-256,-256,-256,45,42.781,43.156,44.718,45,560,1080,3325,OFF,15W
Resnext50x32,2024-11-11T20:56:00.160202,05:42:50,6,2,2,4,6,4,0.37021739498197814,0.006233711,0,0,OFF,OFF,OFF,OFF,OFF,OFF,OFF,20,44.625,-256,-256,-256,44.812,42.781,43.156,44.625,44.812,560,1080,3325,OFF,15W
Resnext50x32,2024-11-11T20:56:01.172157,05:42:51,7,1,2,3,6,3,0.37021739498197814,0.006233711,0,0,OFF,OFF,OFF,OFF,OFF,OFF,OFF,20,44.843,-256,-256,-256,44.718,42.781,43.218,44.75,44.75,560,1080,3325,OFF,15W
Resnext50x32,2024-11-11T20:56:02.170031,05:42:52,6,2,2,2,4,3,0.37021739498197814,0.006233711,0,0,OFF,OFF,OFF,OFF,OFF,OFF,OFF,20,44.593,-256,-256,-256,44.812,42.75,43.25,44.625,44.812,560,1080,3325,OFF,15W
Resnext50x32,2024-11-11T20:56:03.175905,05:42:53,5,2,2,4,6,3,0.37021739498197814,0.006233711,0,0,OFF,OFF,OFF,OFF,OFF,OFF,OFF,20,44.937,-256,-256,-256,44.531,42.718,43.156,44.75,44.937,560,1080,3285,OFF,15W
Resnext50x32,2024-11-11T20:56:04.192325,05:42:54,3,5,2,2,4,4,0.3702168823425979,0.006233711,0,0,OFF,OFF,OFF,OFF,OFF,OFF,OFF,20,44.75,-256,-256,-256,44.531,42.937,43.187,44.718,44.718,560,1080,3325,OFF,15W
Resnext50x32,2024-11-11T20:56:05.170676,05:42:55,2,6,2,3,4,5,0.3702158570638374,0.006233711,0,0,OFF,OFF,OFF,OFF,OFF,OFF,OFF,20,44.437,-256,-256,-256,44.562,42.812,43.156,44.625,44.625,560,1080,3325,OFF,15W
Resnext50x32,2024-11-11T20:56:06.186112,05:42:56,2,5,3,10,3,5,0.3702158570638374,0.006233711,0,0,OFF,OFF,OFF,OFF,OFF,OFF,OFF,20,44.687,-256,-256,-256,44.75,42.75,43.062,44.625,44.75,560,1080,3325,OFF,15W
Resnext50x32,2024-11-11T20:56:07.141238,05:42:57,5,35,4,4,4,4,0.3824228259861003,0.006233711,0,0,OFF,OFF,OFF,OFF,OFF,OFF,OFF,20,44.781,-256,-256,-256,44.437,42.718,43.062,44.656,44.781,915,1196,4027,OFF,15W
Resnext50x32,2024-11-11T20:56:08.187909,05:42:58,8,57,6,5,5,8,0.39495737147233617,0.006233711,0,0,OFF,OFF,OFF,OFF,OFF,OFF,OFF,20,44.5,-256,-256,-256,44.843,42.843,43.125,44.593,44.843,758,1158,3753,OFF,15W
Resnext50x32,2024-11-11T20:56:09.196277,05:42:59,6,0,5,3,4,2,0.39495737147233617,0.006233711,0,0,OFF,OFF,OFF,OFF,OFF,OFF,OFF,20,44.656,-256,-256,-256,44.812,42.75,43.093,44.687,44.687,560,1080,3325,OFF,15W
Resnext50x32,2024-11-11T20:56:10.184998,05:43:00,5,0,4,3,4,12,0.39495685883295595,0.006233711,0,0,OFF,OFF,OFF,OFF,OFF,OFF,OFF,20,44.468,-256,-256,-256,44.843,42.656,42.875,44.593,44.843,600,1080,3365,OFF,15W
Resnext50x32,2024-11-11T20:56:11.208764,05:43:01,5,0,2,2,3,5,0.39495685883295595,0.006233711,0,0,OFF,OFF,OFF,OFF,OFF,OFF,OFF,20,44.375,-256,-256,-256,44.531,42.593,43,44.562,44.562,560,1080,3325,OFF,15W
Resnext50x32,2024-11-11T20:56:12.197046,05:43:02,5,0,3,4,3,7,0.39495685883295595,0.006233711,0,0,OFF,OFF,OFF,OFF,OFF,OFF,OFF,20,44.375,-256,-256,-256,44.437,42.5,43.187,44.468,44.5,560,1080,3325,OFF,15W
Resnext50x32,2024-11-11T20:56:13.206748,05:43:03,2,5,3,3,4,5,0.39495583355419545,0.006233711,0,0,OFF,OFF,OFF,OFF,OFF,OFF,OFF,20,44.281,-256,-256,-256,44.5,42.468,43.125,44.468,44.5,560,1080,3325,OFF,15W
Resnext50x32,2024-11-11T20:56:14.191783,05:43:04,0,6,7,2,3,6,0.39495583355419545,0.006233711,0,0,OFF,OFF,OFF,OFF,OFF,OFF,OFF,20,44.531,-256,-256,-256,44.343,42.562,43,44.5,44.531,560,1080,3285,OFF,15W
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Squeezenet,2024-11-11T20:57:42.280491,05:44:32,1,1,15,21,6,7,0.3407678005053599,0.006233711,0,0,OFF,OFF,OFF,OFF,OFF,OFF,OFF,17.254901960784313,43.656,-256,-256,-256,43.468,41.562,41.906,43.593,43.625,838,1158,3873,OFF,15W
Squeezenet,2024-11-11T20:57:43.307920,05:44:33,9,6,10,6,12,6,0.3396076975878779,0.006233711,0,0,OFF,OFF,OFF,OFF,OFF,OFF,OFF,17.254901960784313,43.437,-256,-256,-256,43.468,41.593,41.937,43.593,43.625,640,1080,3439,OFF,15W
Squeezenet,2024-11-11T20:57:44.288544,05:44:34,2,0,4,4,8,10,0.33979634887980603,0.006233711,0,0,OFF,OFF,OFF,OFF,OFF,OFF,OFF,17.254901960784313,43.531,-256,-256,-256,43.656,41.562,42,43.5,43.656,600,1080,3365,OFF,15W
Squeezenet,2024-11-11T20:57:45.292091,05:44:35,2,0,3,3,10,4,0.3398281325213809,0.006233711,0,0,OFF,OFF,OFF,OFF,OFF,OFF,OFF,17.254901960784313,43.406,-256,-256,-256,43.437,41.562,41.937,43.625,43.625,600,1080,3365,OFF,15W
Squeezenet,2024-11-11T20:57:46.245917,05:44:36,41,46,5,7,14,10,0.3681970831844543,0.006233711,0,19.6,OFF,OFF,OFF,OFF,OFF,OFF,OFF,17.254901960784313,43.718,-256,-256,-256,43.562,41.531,41.937,43.625,43.75,1152,1311,4577,OFF,15W
Squeezenet,2024-11-11T20:57:47.237120,05:44:37,9,10,15,62,8,43,0.3685185080758645,0.006233711,0,40.4,OFF,OFF,OFF,OFF,OFF,OFF,OFF,17.254901960784313,43.906,-256,-256,-256,43.875,41.781,41.968,43.75,43.968,1703,1468,5396,OFF,15W
Squeezenet,2024-11-11T20:57:48.246549,05:44:38,9,10,41,13,9,67,0.36864513000278365,0.006233711,0,40,OFF,OFF,OFF,OFF,OFF,OFF,OFF,20,43.937,-256,-256,-256,43.968,41.843,42.062,43.875,43.968,1743,1505,5515,OFF,15W
Squeezenet,2024-11-11T20:57:49.241618,05:44:39,11,11,15,15,61,47,0.36873996828812794,0.006233711,0,40.4,OFF,OFF,OFF,OFF,OFF,OFF,OFF,20,43.968,-256,-256,-256,44.125,41.687,42.062,43.875,44.125,1743,1505,5515,OFF,15W
Squeezenet,2024-11-11T20:57:50.255100,05:44:40,78,24,18,14,13,16,0.3689952626994872,0.006233711,0,40.4,OFF,OFF,OFF,OFF,OFF,OFF,OFF,20,44.156,-256,-256,-256,44.156,41.937,42.281,43.937,44.156,1703,1505,5475,OFF,15W
Squeezenet,2024-11-11T20:57:51.254175,05:44:41,39,73,18,17,14,16,0.3690255084229213,0.006233711,0,36.5,OFF,OFF,OFF,OFF,OFF,OFF,OFF,20,44.406,-256,-256,-256,44.031,41.906,42.312,43.968,44.406,1703,1507,5475,OFF,15W
Squeezenet,2024-11-11T20:57:52.254166,05:44:42,55,56,15,14,17,14,0.3690880504273106,0.006233711,0,40.5,OFF,OFF,OFF,OFF,OFF,OFF,OFF,20,44.125,-256,-256,-256,44.031,41.906,42.187,43.937,44.343,1703,1505,5475,OFF,15W
Squeezenet,2024-11-11T20:57:53.260099,05:44:43,75,38,14,14,13,15,0.36911778351136443,0.006233711,0,40.3,OFF,OFF,OFF,OFF,OFF,OFF,OFF,20,44.156,-256,-256,-256,44.062,41.875,42.312,43.968,44.156,1703,1465,5436,OFF,15W
Squeezenet,2024-11-11T20:57:54.257721,05:44:44,20,95,19,20,22,11,0.3691751991219513,0.006233711,0,40.4,OFF,OFF,OFF,OFF,OFF,OFF,OFF,20,44.031,-256,-256,-256,44.375,41.968,42.25,43.968,44.375,1703,1465,5436,OFF,15W
Squeezenet,2024-11-11T20:57:55.260008,05:44:45,16,95,14,13,12,13,0.3693612872169782,0.006233711,0,39.6,OFF,OFF,OFF,OFF,OFF,OFF,OFF,20,44.093,-256,-256,-256,43.968,41.812,42.437,44,44.093,1743,1505,5515,OFF,15W
Squeezenet,2024-11-11T20:57:56.259846,05:44:46,12,97,13,15,12,13,0.3693894823828914,0.006233711,0,40.4,OFF,OFF,OFF,OFF,OFF,OFF,OFF,20,44.187,-256,-256,-256,44.187,41.875,42.437,44.125,44.187,1703,1505,5475,OFF,15W
Squeezenet,2024-11-11T20:57:57.267946,05:44:47,15,98,12,14,12,11,0.36952174334299315,0.006233711,0,50.9,OFF,OFF,OFF,OFF,OFF,OFF,OFF,20,44.531,-256,-256,-256,44.125,41.968,42.531,44.093,44.218,1743,1505,5475,OFF,15W
Squeezenet,2024-11-11T20:57:58.275137,05:44:48,11,5,13,7,6,28,0.36970167976545726,0.006233711,0,0,OFF,OFF,OFF,OFF,OFF,OFF,OFF,20,43.843,-256,-256,-256,43.968,42,42.375,43.937,43.968,798,1198,3833,OFF,15W
Squeezenet,2024-11-11T20:57:59.310720,05:44:49,5,1,0,3,5,3,0.3695396857213015,0.006233711,0,0,OFF,OFF,OFF,OFF,OFF,OFF,OFF,20,44,-256,-256,-256,43.781,41.968,42.406,43.968,44,600,1080,3365,OFF,15W
Squeezenet,2024-11-11T20:58:00.297715,05:44:50,7,0,4,3,5,5,0.3696360619247866,0.006233711,0,0,OFF,OFF,OFF,OFF,OFF,OFF,OFF,20,44,-256,-256,-256,43.718,41.906,42.281,43.875,44,560,1080,3325,OFF,15W
Squeezenet,2024-11-11T20:58:01.297284,05:44:51,3,0,4,3,3,5,0.3696683582057417,0.006233711,0,0,OFF,OFF,OFF,OFF,OFF,OFF,OFF,20,43.718,-256,-256,-256,43.781,42,42.281,43.812,43.812,560,1080,3285,OFF,15W
Squeezenet,2024-11-11T20:58:02.311650,05:44:52,5,1,3,2,3,6,0.3696683582057417,0.006233711,0,0,OFF,OFF,OFF,OFF,OFF,OFF,OFF,20,43.593,-256,-256,-256,43.875,41.875,42.343,43.843,43.906,560,1080,3325,OFF,15W
Squeezenet,2024-11-11T20:58:03.309128,05:44:53,5,0,4,5,3,4,0.3696447767942507,0.006233711,0,0,OFF,OFF,OFF,OFF,OFF,OFF,OFF,20,43.593,-256,-256,-256,43.687,41.875,42.156,43.843,43.843,560,1080,3325,OFF,15W
Squeezenet,2024-11-11T20:58:04.312762,05:44:54,7,1,6,19,5,5,0.3698180489047716,0.006233711,0,34.3,OFF,OFF,OFF,OFF,OFF,OFF,OFF,20,43.562,-256,-256,-256,43.75,41.718,42.156,43.875,43.937,680,1080,3560,OFF,15W
Squeezenet,2024-11-11T20:58:05.317510,05:44:55,6,0,2,5,5,4,0.3698175362653914,0.006233711,0,0,OFF,OFF,OFF,OFF,OFF,OFF,OFF,20,43.562,-256,-256,-256,43.718,41.781,42.156,43.843,43.906,560,1080,3325,OFF,15W
Squeezenet,2024-11-11T20:58:06.317209,05:44:56,7,0,4,3,9,3,0.3699133998294961,0.006233711,0,0,OFF,OFF,OFF,OFF,OFF,OFF,OFF,20,43.468,-256,-256,-256,44,41.781,42.343,43.781,44,560,1080,3285,OFF,15W
Squeezenet,2024-11-11T20:58:07.309306,05:44:57,12,0,2,6,2,5,0.36994569611045125,0.006233711,0,0,OFF,OFF,OFF,OFF,OFF,OFF,OFF,20,43.843,-256,-256,-256,43.781,41.906,42.218,43.718,43.843,560,1081,3285,OFF,15W
Squeezenet,2024-11-11T20:58:08.320898,05:44:58,6,2,5,6,2,4,0.3698805909091608,0.006233711,0,0,OFF,OFF,OFF,OFF,OFF,OFF,OFF,17.254901960784313,43.718,-256,-256,-256,43.562,41.812,42.218,43.75,43.75,560,1080,3285,OFF,15W
Squeezenet,2024-11-11T20:58:09.313608,05:44:59,6,0,5,3,4,2,0.3701712574377566,0.006233711,0,0,OFF,OFF,OFF,OFF,OFF,OFF,OFF,17.254901960784313,43.718,-256,-256,-256,43.656,41.781,42.062,43.656,43.75,560,1081,3285,OFF,15W
Squeezenet,2024-11-11T20:58:10.315091,05:45:00,6,0,4,11,5,5,0.37017023215899614,0.006233711,0,0,OFF,OFF,OFF,OFF,OFF,OFF,OFF,19.607843137254903,43.593,-256,-256,-256,43.718,41.812,42.125,43.687,43.718,600,1080,3325,OFF,15W
Squeezenet,2024-11-11T20:58:11.309622,05:45:01,4,2,5,4,3,5,0.37010564,0.006233711,0,0,OFF,OFF,OFF,OFF,OFF,OFF,OFF,19.607843137254903,43.5,-256,-256,-256,43.593,41.781,42.125,43.593,43.593,560,1080,3325,OFF,15W
